aerobics, minutes
arm circle, reps
back extension, reps
bench press, reps
bent-over-row, reps
biceps curl, reps
bicycle crunch, reps
bird dog, reps
burpee, reps
chest fly, reps
chin-up, reps
crunch, reps
cycling, minutes
dancing, minutes
deadlift, reps
exercise bike, minutes
forward lunge, reps
glute bridge, reps
handstand push up, reps
high knees, reps
hiking, minutes
hip adductor, reps
jogging, minutes
jump rope, minutes
jump squat, reps
jumping jack, reps
lateral raise, reps
leg curl, reps
leg extension, reps
leg press, reps
leg raise, reps
lunge, reps
mountain climber, reps
pilates, minutes
plank, reps
power walking, minutes
pull-down, reps
pull-up, reps
push-up, reps
pushdown, reps
reverse crunch, reps
running, minutes
russian twist, reps
scissors, reps
seated calf raise, reps
shoulder press, reps
shoulder shrug, reps
side lunge, reps
side plank, reps
sprinting, minutes
squat, reps
squat thrust, reps
standing calf raise, reps
step up, reps
stretching, minutes
swimming, minutes
triceps dip, reps
triceps extension, reps
upright row, reps
walking, minutes
wall sit, reps
warm-up, minutes
yoga, minutes
